userId,movieId,prediction
494,1450,4.560661315917969
494,12,4.510959148406982
494,1467,4.509218692779541
494,1269,4.486546993255615
495,1643,5.571274757385254
495,850,5.2453718185424805
495,1467,5.060436248779297
495,1651,4.972898006439209
495,1650,4.972898006439209
495,1645,4.972898006439209
495,1636,4.972898006439209
495,1019,4.96497917175293
495,1612,4.949699878692627
495,1607,4.917975902557373
496,1240,4.624239921569824
496,1589,4.609662055969238
496,899,4.502798557281494
496,253,4.477312088012695
496,854,4.4243316650390625
496,1268,4.283536434173584
496,1449,4.268169403076172
496,1388,4.254579067230225
496,75,4.245274066925049
496,838,4.2352118492126465
497,1589,4.430176734924316
497,1612,4.188558101654053
497,1449,4.179011344909668
497,1467,4.128190040588379
497,64,4.0241804122924805
497,1269,3.9831581115722656
497,1019,3.952378273010254
497,850,3.9494943618774414
497,1169,3.9406893253326416
497,1367,3.9170854091644287
498,1368,4.301716327667236
498,119,4.096004962921143
498,1367,4.077789306640625
498,1449,3.984013557434082
498,60,3.9331955909729004
498,641,3.9316203594207764
498,1405,3.930063486099243
498,1643,3.9013373851776123
498,320,3.87487530708313
498,1398,3.828892946243286
499,1664,4.9060959815979
499,113,4.853796482086182
499,1233,4.8335371017456055
499,909,4.755289077758789
499,57,4.727989673614502
499,1176,4.719719886779785
499,1643,4.695952892303467
499,64,4.655471324920654
499,1449,4.645166873931885
499,1167,4.588674545288086
500,1367,4.636083602905273
500,1159,4.615435600280762
500,1449,4.5801777839660645
500,1589,4.5756120681762695
500,1642,4.512025356292725
500,512,4.474877834320068
500,169,4.4691948890686035
500,119,4.415205478668213
500,114,4.38428258895874
500,745,4.379319667816162
501,1367,4.974956035614014
501,850,4.957484722137451
501,1467,4.8444600105285645
501,1589,4.784369945526123
501,56,4.775530815124512
501,1642,4.75361442565918
501,1643,4.747867107391357
501,119,4.738577365875244
501,1449,4.728531360626221
501,114,4.6863627433776855
502,1218,4.368163585662842
502,1268,4.168659210205078
502,1019,4.1460981369018555
502,96,4.111183166503906
502,219,4.0732855796813965
502,195,4.046067714691162
502,817,4.030620098114014
502,899,3.9983460903167725
502,1169,3.9769415855407715
502,763,3.9682321548461914
503,1463,5.729082107543945
503,1643,5.262253284454346
503,483,4.985468864440918
503,1398,4.963181495666504
503,1449,4.941024303436279
503,408,4.839510917663574
503,1344,4.810757637023926
503,1022,4.801773548126221
503,178,4.770836353302002
503,480,4.7553839683532715
504,1642,4.6332688331604
504,64,4.572452545166016
504,1449,4.57108211517334
504,1398,4.566452980041504
504,1645,4.516650199890137
504,1650,4.516650199890137
504,1636,4.516650199890137
504,1651,4.516650199890137
504,1122,4.50915002822876
504,313,4.5078840255737305
505,1233,4.404718399047852
505,966,4.236193656921387
505,1450,4.112198352813721
505,318,4.0739545822143555
505,143,3.987211227416992
505,1664,3.9134979248046875
505,344,3.8940539360046387
505,155,3.885430335998535
505,1643,3.859636068344116
505,64,3.8408968448638916
506,1643,5.020803451538086
506,1463,4.739327430725098
506,313,4.6581268310546875
506,1473,4.621283531188965
506,1450,4.61423397064209
506,318,4.569058895111084
506,526,4.535122871398926
506,480,4.534538269042969
506,22,4.518803596496582
506,64,4.508508682250977
507,1431,5.7049126625061035
507,309,5.692140579223633
507,1446,5.682281970977783
507,1169,5.669009208679199
507,394,5.630802631378174
507,817,5.602835655212402
507,361,5.565633773803711
507,1450,5.513669013977051
507,1664,5.440446853637695
507,1131,5.385008811950684
508,1643,5.467466354370117
508,1463,5.096059799194336
508,1398,4.873847484588623
508,1449,4.85474967956543
508,1642,4.759148120880127
508,1405,4.731600284576416
508,483,4.638456344604492
508,251,4.62436056137085
508,408,4.621583461761475
508,1367,4.609580993652344
509,1463,4.410884857177734
509,613,4.110932350158691
509,1344,3.834939956665039
509,172,3.8105366230010986
509,173,3.787822723388672
509,1367,3.77353572845459
509,853,3.7683534622192383
509,12,3.730928421020508
509,1467,3.7226743698120117
509,1142,3.7025132179260254
510,1450,4.341180324554443
510,1192,4.259368896484375
510,1443,4.235024929046631
510,22,4.120410442352295
510,174,4.043123722076416
510,1269,4.020307540893555
510,1473,3.960116386413574
510,64,3.959286689758301
510,1278,3.945312976837158
510,265,3.936850070953369
511,1368,5.198412895202637
511,320,5.108063697814941
511,127,5.079585075378418
511,613,5.000730514526367
511,1651,4.914360523223877
511,1645,4.914360523223877
511,1636,4.914360523223877
511,1650,4.914360523223877
511,963,4.8864850997924805
511,913,4.8517680168151855
512,1643,5.389423370361328
512,1467,5.132604598999023
512,1449,5.125086307525635
512,1664,5.044225215911865
512,357,5.023324012756348
512,64,5.005530834197998
512,1233,4.97566556930542
512,320,4.925230979919434
512,515,4.915625095367432
512,1143,4.887141227722168
513,313,5.029597759246826
513,1450,5.014873504638672
513,22,5.00704288482666
513,1278,5.006429195404053
513,1269,5.002275466918945
513,1189,4.975270748138428
513,1431,4.974674224853516
513,174,4.963196754455566
513,966,4.946150302886963
513,318,4.93794584274292
514,1449,4.617966175079346
514,1467,4.521070957183838
514,963,4.4871110916137695
514,613,4.474508285522461
514,1064,4.4632463455200195
514,1398,4.428257465362549
514,1122,4.410012722015381
514,1642,4.409939765930176
514,1463,4.372477054595947
514,1450,4.346583366394043
515,1019,4.242279052734375
515,1368,4.207387447357178
515,1169,3.984645366668701
515,701,3.959386110305786
515,1275,3.835236072540283
515,1131,3.8131909370422363
515,850,3.8039162158966064
515,320,3.7877886295318604
515,1022,3.786454916000366
515,195,3.7755303382873535
516,1084,5.287395477294922
516,1642,5.219824314117432
516,1398,4.994470119476318
516,1449,4.984927177429199
516,1064,4.795488357543945
516,1062,4.782412528991699
516,1639,4.774333953857422
516,170,4.744081497192383
516,19,4.724057197570801
516,408,4.699080467224121
517,838,5.122314453125
517,1368,4.875700950622559
517,1137,4.613461494445801
517,320,4.579746246337891
517,113,4.5598955154418945
517,190,4.537293434143066
517,613,4.527791500091553
517,800,4.479256629943848
517,883,4.420836925506592
517,1375,4.405209064483643
518,1167,5.234344959259033
518,1166,5.113935470581055
518,1589,5.031784534454346
518,1431,4.921921730041504
518,1449,4.858214378356934
518,169,4.768321990966797
518,1612,4.728229522705078
518,316,4.676181793212891
518,313,4.658206462860107
518,64,4.608818531036377
519,320,6.786412239074707
519,1368,6.682917594909668
519,1643,6.65550422668457
519,913,6.148715019226074
519,1607,6.078290939331055
519,1631,6.022428035736084
519,1585,5.9588212966918945
519,850,5.880856037139893
519,962,5.754796028137207
519,1650,5.68210506439209
519,1651,5.68210506439209
519,1645,5.68210506439209
519,1636,5.68210506439209
520,543,4.740118980407715
520,1233,4.677036762237549
520,272,4.517531871795654
520,936,4.504764556884766
520,963,4.498201370239258
520,1394,4.484713554382324
520,1262,4.4817118644714355
520,1167,4.468926429748535
520,318,4.461103916168213
520,1192,4.447836875915527
521,1467,3.979552745819092
521,1449,3.8550689220428467
521,1589,3.830268383026123
521,169,3.7529513835906982
521,114,3.74955415725708
521,613,3.7356438636779785
521,64,3.7347512245178223
521,119,3.7146120071411133
521,850,3.6874213218688965
521,899,3.6868362426757812
522,1643,4.986780166625977
522,1367,4.967606544494629
522,1463,4.935624122619629
522,641,4.862199783325195
522,1449,4.816833972930908
522,127,4.807234287261963
522,119,4.771757125854492
522,474,4.727231979370117
522,1142,4.696457862854004
522,187,4.6277265548706055
523,1642,5.3092732429504395
523,1064,5.288975715637207
523,1398,5.272046089172363
523,1449,5.246870994567871
523,1463,5.237049579620361
523,1169,5.141861438751221
523,1084,5.1378493309021
523,318,5.112988471984863
523,483,5.112476348876953
523,1122,5.106619834899902
524,1642,4.545363903045654
524,1651,4.516852378845215
524,1650,4.516852378845215
524,1636,4.516852378845215
524,1645,4.516852378845215
524,1131,4.506465911865234
524,1368,4.453158378601074
524,1398,4.410645961761475
524,1192,4.405841827392578
524,1585,4.385135650634766
525,1449,4.294129371643066
525,272,4.2506303787231445
525,64,4.216375350952148
525,963,4.197194576263428
525,1064,4.196516990661621
525,1642,4.181291580200195
525,169,4.175966739654541
525,313,4.164073467254639
525,1467,4.163175106048584
525,316,4.161583423614502
526,1463,4.638855934143066
526,1398,4.633843898773193
526,1642,4.582728862762451
526,1643,4.530519962310791
526,1449,4.481377601623535
526,483,4.470745086669922
526,1064,4.418437480926514
526,1524,4.384181022644043
526,427,4.358627796173096
526,197,4.34627628326416
527,1463,4.898382186889648
527,1643,4.853245735168457
527,1367,4.533405303955078
527,1449,4.33616828918457
527,641,4.316686630249023
527,483,4.296689510345459
527,1398,4.296307563781738
527,1467,4.230643272399902
527,480,4.226532459259033
527,1142,4.2264604568481445
528,1467,4.675129413604736
528,113,4.64635705947876
528,172,4.553389072418213
528,64,4.551210403442383
528,12,4.507386684417725
528,1449,4.5052103996276855
528,1269,4.480175971984863
528,22,4.412460803985596
528,1450,4.386691570281982
528,169,4.383435249328613
529,313,4.659257888793945
529,1019,4.647735595703125
529,1122,4.644539833068848
529,169,4.6336894035339355
529,850,4.6239166259765625
529,613,4.613795757293701
529,50,4.578091621398926
529,963,4.56721830368042
529,1169,4.533920764923096
529,1368,4.521552562713623
530,1642,4.791191101074219
530,1398,4.735020637512207
530,318,4.7172698974609375
530,1449,4.622579097747803
530,1233,4.572342872619629
530,1636,4.550217628479004
530,1645,4.550217628479004
530,1651,4.550217628479004
530,1650,4.550217628479004
530,272,4.545833110809326
531,1167,6.267751693725586
531,1192,5.848825931549072
531,1166,5.301825046539307
531,113,5.09829568862915
531,1233,5.06430721282959
531,1449,5.055122375488281
531,1104,5.003971576690674
531,1394,4.9774017333984375
531,1426,4.950346946716309
531,126,4.904932975769043
532,1450,5.402318477630615
532,64,5.344113826751709
532,174,5.225174903869629
532,1467,5.176604270935059
532,50,5.141174793243408
532,1643,5.131466865539551
532,1449,5.104229927062988
532,1064,5.075043678283691
532,1122,5.039082050323486
532,1664,5.0233473777771
533,1450,4.274401664733887
533,1278,4.187071800231934
533,1063,4.173351764678955
533,1643,4.141933917999268
533,1449,4.115959167480469
533,1192,4.11505126953125
533,1122,4.107723236083984
533,1189,4.10167932510376
533,1473,4.101361274719238
533,963,4.084446430206299
534,1589,5.851714611053467
534,1159,5.710851192474365
534,1612,5.684051513671875
534,1431,5.607222557067871
534,1268,5.550725936889648
534,902,5.259891033172607
534,1169,5.244256973266602
534,115,5.165694236755371
534,850,5.104413986206055
534,1019,5.079902172088623
535,1642,4.846614360809326
535,1398,4.785157680511475
535,1463,4.745956897735596
535,1449,4.656894683837891
535,1643,4.604458808898926
535,1064,4.593451976776123
535,1367,4.580733776092529
535,1122,4.577721118927002
535,1169,4.549619674682617
535,1084,4.506363391876221
536,1463,5.0117058753967285
536,1269,4.645201206207275
536,1449,4.598575115203857
536,173,4.575512886047363
536,1643,4.571187496185303
536,1450,4.547361373901367
536,966,4.49247407913208
536,1189,4.4777607917785645
536,64,4.463409423828125
536,113,4.453452110290527
537,1643,3.9907467365264893
537,1449,3.8100438117980957
537,1405,3.788417100906372
537,1398,3.766355514526367
537,1642,3.6805906295776367
537,408,3.6193273067474365
537,1142,3.6152215003967285
537,119,3.6098389625549316
537,1463,3.5715103149414062
537,1524,3.544066905975342
538,1643,4.664037227630615
538,1473,4.314154624938965
538,480,4.205491542816162
538,1449,4.202280044555664
538,1463,4.1984052658081055
538,1142,4.166817665100098
538,526,4.146649360656738
538,357,4.1229567527771
538,511,4.117447376251221
538,64,4.1135711669921875
539,1398,4.7530035972595215
539,1642,4.742697715759277
539,408,4.624096870422363
539,1463,4.5975494384765625
539,251,4.569791793823242
539,1643,4.559779167175293
539,1084,4.535925388336182
539,1449,4.532896518707275
539,1064,4.502425670623779
539,337,4.473440647125244
540,1449,4.881190299987793
540,1642,4.748226165771484
540,1398,4.686614036560059
540,1122,4.6329264640808105
540,1367,4.622476577758789
540,169,4.603277206420898
540,1064,4.5539231300354
540,119,4.531185626983643
540,12,4.518874645233154
540,318,4.515321731567383
541,1463,5.126186370849609
541,1643,4.857821464538574
541,1233,4.699514865875244
541,496,4.640847682952881
541,1450,4.636880874633789
541,113,4.597577095031738
541,318,4.569496154785156
541,190,4.548186302185059
541,1467,4.530328750610352
541,64,4.516999244689941
542,1643,5.031284809112549
542,1463,4.775259017944336
542,1367,4.512868404388428
542,1398,4.339644908905029
542,1642,4.297897815704346
542,1651,4.2258124351501465
542,1636,4.2258124351501465
542,1645,4.2258124351501465
542,1650,4.2258124351501465
542,1449,4.224822998046875
543,1643,4.720254898071289
543,1449,4.42410945892334
543,1398,4.396907806396484
543,1642,4.38723611831665
543,1122,4.335597991943359
543,1367,4.274572372436523
543,1650,4.269106388092041
543,1651,4.269106388092041
543,1645,4.269106388092041
543,1636,4.269106388092041
544,1643,4.291842460632324
544,127,3.9335474967956543
544,318,3.9312357902526855
544,64,3.930331230163574
544,1233,3.9202804565429688
544,1449,3.9034793376922607
544,1473,3.8700408935546875
544,98,3.847339391708374
544,113,3.840137481689453
544,357,3.823392868041992
545,1269,4.334784030914307
545,1589,4.311581134796143
545,1467,4.296687602996826
545,169,4.2633538246154785
545,1169,4.23903226852417
545,1449,4.231130599975586
545,64,4.19126033782959
545,12,4.14822244644165
545,1612,4.147218227386475
545,1189,4.141129493713379
546,1268,5.727924346923828
546,1019,5.664813041687012
546,1589,5.628489017486572
546,1368,5.4537458419799805
546,850,5.276858329772949
546,320,5.233326435089111
546,1643,5.183364391326904
546,1275,5.1018524169921875
546,1169,5.002248287200928
546,1607,4.972834587097168
547,1664,4.96607780456543
547,1467,4.895155906677246
547,1643,4.828568935394287
547,64,4.814036846160889
547,113,4.757466793060303
547,1612,4.755476474761963
547,357,4.690552711486816
547,318,4.623621463775635
547,1449,4.582124710083008
547,850,4.571586608886719
548,1019,5.2832465171813965
548,195,4.930753707885742
548,1368,4.837787628173828
548,1269,4.71359920501709
548,89,4.68661642074585
548,174,4.662226676940918
548,641,4.649882793426514
548,169,4.644423484802246
548,177,4.640564918518066
548,850,4.63826322555542
549,1450,4.751420974731445
549,313,4.723029136657715
549,64,4.710711479187012
549,272,4.6186676025390625
549,1467,4.608267784118652
549,963,4.584676265716553
549,613,4.575167655944824
549,174,4.568153381347656
549,318,4.565300941467285
549,113,4.554170608520508
550,899,5.557530403137207
550,1269,4.8645524978637695
550,1240,4.807997226715088
550,1589,4.744941711425781
550,1019,4.724118232727051
550,22,4.647768974304199
550,89,4.605412483215332
550,195,4.560725688934326
550,613,4.548297882080078
550,169,4.534023284912109
551,899,5.453449249267578
551,1612,4.885573387145996
551,1450,4.753485679626465
551,1449,4.743899345397949
551,515,4.716700553894043
551,1589,4.652318000793457
551,1467,4.625494003295898
551,1127,4.592344760894775
551,850,4.528679370880127
551,1636,4.507730960845947
551,1650,4.507730960845947
551,1645,4.507730960845947
551,1651,4.507730960845947
552,1642,3.9854536056518555
552,1449,3.9653704166412354
552,64,3.9260590076446533
552,1398,3.898916721343994
552,318,3.890031337738037
552,1122,3.849562168121338
552,272,3.8260602951049805
552,1612,3.8085362911224365
552,1467,3.8053364753723145
552,316,3.801112651824951
553,1449,5.0254387855529785
553,1398,4.638600826263428
553,408,4.612606525421143
553,169,4.589893341064453
553,318,4.5632500648498535
553,1512,4.549759387969971
553,1122,4.538100242614746
553,12,4.519894599914551
553,1642,4.501368522644043
553,272,4.488642692565918
554,1450,4.506269454956055
554,313,4.4094648361206055
554,64,4.357637405395508
554,1643,4.22789192199707
554,272,4.188652992248535
554,496,4.1824541091918945
554,963,4.180203437805176
554,1122,4.175376892089844
554,1064,4.161314010620117
554,1467,4.1453962326049805
555,1642,5.221771240234375
555,1159,4.9811906814575195
555,1398,4.953556537628174
555,1449,4.908257484436035
555,1122,4.815053462982178
555,1064,4.8101677894592285
555,316,4.803559303283691
555,315,4.7707672119140625
555,1169,4.73828649520874
555,114,4.720208644866943
556,1643,5.711662292480469
556,1463,5.085566520690918
556,1398,5.013645172119141
556,1642,4.981675624847412
556,357,4.965298652648926
556,197,4.875502109527588
556,1449,4.859692096710205
556,1651,4.8549299240112305
556,1650,4.8549299240112305
556,1645,4.8549299240112305
556,1636,4.8549299240112305
557,1643,5.1836137771606445
557,1449,4.78034782409668
557,1642,4.762073993682861
557,1664,4.755003452301025
557,1398,4.69595193862915
557,909,4.670586109161377
557,1467,4.660595417022705
557,793,4.652054309844971
557,361,4.637909412384033
557,1589,4.634058952331543
558,1240,4.970916271209717
558,1449,4.901716232299805
558,853,4.89320182800293
558,119,4.716691017150879
558,1642,4.634171485900879
558,60,4.613246440887451
558,753,4.598104476928711
558,854,4.591525077819824
558,56,4.58212947845459
558,1388,4.541022300720215
559,1643,5.4119157791137695
559,1607,4.508946418762207
559,1233,4.392287731170654
559,320,4.354477882385254
559,1651,4.3050642013549805
559,1650,4.3050642013549805
559,1636,4.3050642013549805
559,1645,4.3050642013549805
559,626,4.294444561004639
559,1131,4.2779436111450195
560,1449,4.2965874671936035
560,1367,4.283158302307129
560,119,4.271056175231934
560,114,4.232142448425293
560,408,4.223848819732666
560,613,4.219974040985107
560,1398,4.209438323974609
560,1642,4.199774742126465
560,1467,4.198775291442871
560,169,4.17371940612793
561,1558,3.9770333766937256
561,119,3.951943874359131
561,1398,3.9439282417297363
561,1388,3.912247657775879
561,1642,3.8949694633483887
561,1367,3.882077693939209
561,1643,3.876199245452881
561,1062,3.869406223297119
561,1193,3.8437414169311523
561,1240,3.842503786087036
562,1233,4.956496715545654
562,1643,4.806036949157715
562,344,4.7605180740356445
562,496,4.622682571411133
562,1463,4.618166923522949
562,378,4.559736728668213
562,966,4.416303634643555
562,1450,4.354321002960205
562,969,4.319127082824707
562,1022,4.22786808013916
563,1450,5.028132915496826
563,64,4.902941703796387
563,1467,4.900054454803467
563,318,4.819371700286865
563,1664,4.806913375854492
563,313,4.805229663848877
563,316,4.802769184112549
563,1463,4.79219388961792
563,1064,4.792176246643066
563,174,4.741817474365234
564,1643,4.333542823791504
564,113,4.2685699462890625
564,1664,4.198966026306152
564,1450,4.1470184326171875
564,1233,4.141253471374512
564,64,4.121801376342773
564,394,4.1174468994140625
564,1431,4.103372573852539
564,318,4.0866522789001465
564,909,4.084776401519775
565,1449,5.60390043258667
565,1240,5.373514175415039
565,253,5.261051654815674
565,1368,5.250444412231445
565,119,5.220749378204346
565,813,5.16854190826416
565,89,5.128787517547607
565,169,5.11052131652832
565,1639,5.101526260375977
565,1589,5.093383312225342
566,1643,4.998673439025879
566,1449,4.720787048339844
566,1642,4.591301918029785
566,1398,4.545766353607178
566,1512,4.438432693481445
566,180,4.426268577575684
566,357,4.384675979614258
566,1645,4.380331039428711
566,1636,4.380331039428711
566,1650,4.380331039428711
566,1651,4.380331039428711
567,1643,5.108475685119629
567,1368,5.0074005126953125
567,320,4.831508159637451
567,1367,4.748945713043213
567,1463,4.660353183746338
567,1449,4.621615409851074
567,119,4.54923677444458
567,922,4.486627101898193
567,1398,4.484756946563721
567,1405,4.473209857940674
568,1463,4.880729675292969
568,1344,4.327949047088623
568,1643,4.256823539733887
568,1347,4.246616363525391
568,543,4.2050347328186035
568,1512,4.083733558654785
568,1142,4.013744354248047
568,1591,3.980353593826294
568,644,3.979931116104126
568,344,3.9587175846099854
569,1643,4.903936386108398
569,113,4.775430679321289
569,1398,4.698349952697754
569,408,4.696688652038574
569,1449,4.665803909301758
569,1463,4.6573286056518555
569,318,4.6441731452941895
569,64,4.617801189422607
569,1233,4.601163864135742
569,251,4.574271202087402
570,1084,4.3390631675720215
570,1512,4.175692558288574
570,1449,4.137861728668213
570,1062,4.065195083618164
570,1642,4.027285099029541
570,1398,4.0154571533203125
570,1463,3.9993298053741455
570,1240,3.983811378479004
570,813,3.9833903312683105
570,1187,3.967595338821411
571,1449,4.2397613525390625
571,408,4.159633159637451
571,694,4.084903240203857
571,169,3.9632787704467773
571,1463,3.947875499725342
571,1084,3.919970750808716
571,113,3.822896957397461
571,1398,3.8192849159240723
571,1344,3.816791534423828
571,483,3.815382242202759
572,867,4.512686252593994
572,1642,4.460240840911865
572,1398,4.326688766479492
572,337,4.318824291229248
572,896,4.294023036956787
572,1160,4.289776802062988
572,958,4.2632341384887695
572,1405,4.241384506225586
572,60,4.240564823150635
572,514,4.223745346069336
573,1643,4.409244060516357
573,1449,4.395675182342529
573,1398,4.2794413566589355
573,1642,4.2701849937438965
573,408,4.167652130126953
573,357,4.146319389343262
573,1367,4.142886161804199
573,318,4.142683029174805
573,64,4.132605075836182
573,1467,4.131045818328857
574,1167,4.856395721435547
574,694,4.840104103088379
574,1084,4.830275535583496
574,1449,4.820464134216309
574,113,4.755435943603516
574,408,4.704062461853027
574,1426,4.665809631347656
574,126,4.568378925323486
574,190,4.566471099853516
574,169,4.51705265045166
575,1643,5.202740669250488
575,1268,4.893677234649658
575,1607,4.425532341003418
575,1473,4.377047538757324
575,1233,4.175206661224365
575,837,4.096548557281494
575,1143,4.09191370010376
575,1463,4.051994800567627
575,1589,4.019534111022949
575,199,3.974782943725586
576,313,4.45192289352417
576,1167,4.443661689758301
576,1449,4.425008296966553
576,318,4.396838188171387
576,64,4.385951995849609
576,1450,4.38287353515625
576,22,4.3767266273498535
576,113,4.338932514190674
576,174,4.3270583152771
576,1192,4.326352119445801
577,1431,4.655658721923828
577,1449,4.61827278137207
577,1664,4.546454429626465
577,1189,4.526584148406982
577,1450,4.5217485427856445
577,1167,4.499324321746826
577,113,4.485954284667969
577,1642,4.476050853729248
577,1169,4.4757843017578125
577,1122,4.462986946105957
578,1450,3.96734356880188
578,1443,3.894498825073242
578,22,3.6520419120788574
578,174,3.5927658081054688
578,69,3.57439923286438
578,1620,3.5664126873016357
578,79,3.550591468811035
578,1410,3.5283870697021484
578,96,3.52023983001709
578,144,3.5133306980133057
579,1463,4.359396934509277
579,318,4.223276615142822
579,1449,4.180925369262695
579,1450,4.173702239990234
579,64,4.157683372497559
579,483,4.143182754516602
579,1064,4.131454944610596
579,174,4.108177185058594
579,1398,4.097794532775879
579,272,4.084444999694824
580,817,4.885749340057373
580,1467,4.669394016265869
580,899,4.436356067657471
580,1612,4.406685829162598
580,613,4.399811267852783
580,75,4.398083209991455
580,173,4.35687780380249
580,1137,4.321587085723877
580,272,4.3138298988342285
580,12,4.277644157409668
581,1368,5.4621500968933105
581,320,5.036404132843018
581,1405,5.001008987426758
581,119,4.960897445678711
581,179,4.8010149002075195
581,641,4.759459495544434
581,850,4.756433486938477
581,60,4.708564758300781
581,175,4.6712541580200195
581,1449,4.639548301696777
582,1449,4.981932163238525
582,119,4.78818416595459
582,408,4.685981750488281
582,1398,4.683621883392334
582,1368,4.664808750152588
582,169,4.6323347091674805
582,1367,4.62713623046875
582,114,4.612392425537109
582,1642,4.592284202575684
582,1643,4.577780723571777
583,1449,5.316726207733154
583,1643,5.304441928863525
583,1642,5.270717144012451
583,1398,5.22184419631958
583,1367,5.191824913024902
583,119,5.043234348297119
583,1524,5.0257134437561035
583,1651,4.9584641456604
583,1650,4.9584641456604
583,1645,4.9584641456604
583,1636,4.9584641456604
584,1410,4.532162666320801
584,613,4.461165428161621
584,1269,4.259008884429932
584,916,4.174304485321045
584,963,4.106507301330566
584,174,4.1030049324035645
584,169,4.102956295013428
584,1450,4.085972785949707
584,96,4.028041839599609
584,1467,4.025484085083008
585,718,4.728682518005371
585,1104,4.727259635925293
585,1099,4.6012067794799805
585,697,4.475823402404785
585,1642,4.463978290557861
585,1398,4.436127662658691
585,867,4.357711315155029
585,1194,4.2914042472839355
585,745,4.29044246673584
585,1195,4.287005424499512
586,1612,4.400993824005127
586,1589,4.082149982452393
586,1431,4.049448013305664
586,1664,4.046128749847412
586,1268,3.9459359645843506
586,1467,3.9151370525360107
586,316,3.902301788330078
586,817,3.8983054161071777
586,1169,3.872636318206787
586,850,3.8692195415496826
587,1251,4.207131385803223
587,1642,4.113214492797852
587,1064,4.112048149108887
587,1398,4.054473876953125
587,1084,4.036661624908447
587,963,4.017869472503662
587,613,3.975480318069458
587,1449,3.9612579345703125
587,1122,3.9497087001800537
587,483,3.946401834487915
588,817,4.966577053070068
588,1664,4.770998001098633
588,1470,4.723809719085693
588,361,4.660006046295166
588,306,4.6411309242248535
588,1449,4.6291632652282715
588,1642,4.620524883270264
588,966,4.542737007141113
588,1589,4.535652160644531
588,1612,4.47700834274292
589,1443,5.177495002746582
589,1450,4.807936668395996
589,776,4.722598552703857
589,1472,4.706761837005615
589,34,4.616842746734619
589,1662,4.593669891357422
589,1278,4.582588195800781
589,966,4.574118614196777
589,255,4.543123722076416
589,1620,4.5411176681518555
590,1405,4.958681106567383
590,543,4.691189765930176
590,60,4.661496162414551
590,1062,4.640445232391357
590,753,4.627333641052246
590,887,4.548186779022217
590,408,4.539822578430176
590,61,4.5371270179748535
590,59,4.521413803100586
590,1449,4.489550590515137
591,1642,4.78307580947876
591,1398,4.670553684234619
591,1449,4.619683265686035
591,1639,4.391997337341309
591,1062,4.3691606521606445
591,1064,4.368839740753174
591,318,4.352413177490234
591,242,4.317546844482422
591,483,4.310413837432861
591,272,4.283398628234863
592,1467,5.142900466918945
592,1524,5.1365838050842285
592,1449,5.10140323638916
592,1367,5.071809768676758
592,1463,5.018714904785156
592,1144,4.955758571624756
592,1398,4.893281936645508
592,119,4.881948471069336
592,1388,4.873630523681641
592,1642,4.870863914489746
593,1664,4.755395412445068
593,1450,4.730193138122559
593,64,4.5661301612854
593,1233,4.542265892028809
593,22,4.465872287750244
593,113,4.359471321105957
593,1467,4.284754753112793
593,316,4.260476589202881
593,1449,4.236180782318115
593,515,4.198874473571777
594,1449,4.3257317543029785
594,1398,4.122810363769531
594,1642,4.105162143707275
594,1643,4.044044017791748
594,318,4.009976387023926
594,1122,3.9955286979675293
594,98,3.8872408866882324
594,603,3.880258560180664
594,1064,3.8739678859710693
594,1645,3.8721656799316406
594,1636,3.8721656799316406
594,1651,3.8721656799316406
594,1650,3.8721656799316406
595,1642,4.751678466796875
595,1524,4.713680744171143
595,56,4.67503023147583
595,1398,4.587256908416748
595,1449,4.575270652770996
595,1367,4.540014266967773
595,357,4.5147552490234375
595,1467,4.49061393737793
595,119,4.47700309753418
595,850,4.441670894622803
596,1450,4.729733943939209
596,22,4.474758148193359
596,318,4.46976375579834
596,64,4.446841716766357
596,272,4.4208784103393555
596,1443,4.410910606384277
596,316,4.326050758361816
596,496,4.273451805114746
596,1278,4.273073673248291
596,963,4.265322208404541
597,1467,5.034503936767578
597,113,4.921376705169678
597,613,4.914676189422607
597,1137,4.908090114593506
597,267,4.847749710083008
597,817,4.806122779846191
597,1450,4.784347057342529
597,361,4.6920342445373535
597,64,4.68321418762207
597,850,4.6651129722595215
598,1167,5.100762367248535
598,1192,5.033707141876221
598,113,4.906600475311279
598,1449,4.7378129959106445
598,1233,4.6776933670043945
598,64,4.672246932983398
598,1166,4.635127067565918
598,126,4.563986301422119
598,963,4.557934761047363
598,318,4.5484771728515625
599,313,4.975168228149414
599,1450,4.868053913116455
599,1443,4.852392196655273
599,817,4.847951412200928
599,776,4.82757568359375
599,22,4.762953281402588
599,966,4.738968849182129
599,300,4.734217166900635
599,1620,4.691522598266602
599,1220,4.62216329574585
600,1449,4.871790885925293
600,1122,4.772822380065918
600,1398,4.6988019943237305
600,1642,4.679897308349609
600,963,4.674550533294678
600,169,4.641907691955566
600,64,4.630073547363281
600,313,4.6287126541137695
600,318,4.625998497009277
600,119,4.6149492263793945
601,1463,4.765226364135742
601,1367,4.502418041229248
601,1449,4.4946489334106445
601,1643,4.451242923736572
601,408,4.40225887298584
601,1405,4.400552272796631
601,647,4.371252059936523
601,169,4.359523773193359
601,114,4.345881938934326
601,641,4.3352556228637695
602,1463,5.213926315307617
602,1169,4.908395767211914
602,1643,4.819148540496826
602,169,4.754140377044678
602,1122,4.747337341308594
602,174,4.739894866943359
602,1064,4.73012638092041
602,483,4.673129081726074
602,1449,4.666204452514648
